user_id,age,income_bracket,device_type,user_type,region,tech_savviness,filed_2023,time_to_complete_2023,sessions_2023,support_tickets_2023,early_login_2024,used_smart_assistant,filed_2024,time_to_complete_2024,sessions_2024,support_tickets_2024,satisfaction_2024,time_improvement,session_improvement
user_001276,44,50k-75k,mobile,returning,Midwest,62,True,89,3,1,True,True,True,95,1,0,7.832876322250756,-6,2
user_001277,43,<30k,desktop,new,East,56,False,0,0,0,False,False,True,86,1,0,7.632461124466046,-86,-1
user_001278,42,75k-100k,desktop,returning,East,72,True,51,4,1,False,True,False,0,0,0,,51,4
user_001279,48,100k-150k,desktop,returning,South,79,True,30,4,0,False,True,True,50,3,0,8.42592603143598,-20,1
user_001280,77,30k-50k,desktop,returning,South,22,True,154,5,0,False,False,True,143,3,0,6.11847369880408,11,2
user_001281,35,100k-150k,mobile,returning,East,49,True,148,3,0,False,True,False,0,0,0,,148,3
user_001282,40,30k-50k,desktop,new,West,63,False,0,0,0,False,False,False,0,0,0,,0,0
user_001283,66,30k-50k,desktop,returning,South,26,False,0,0,0,False,True,True,77,1,0,6.019134639731154,-77,-1
user_001284,67,75k-100k,mobile,new,East,25,True,181,8,0,False,False,True,162,15,0,8.428290714681903,19,-7
user_001285,18,50k-75k,mobile,new,West,100,True,88,4,0,True,True,True,72,1,0,9.881146795171542,16,3
user_001286,44,50k-75k,mobile,returning,South,19,False,0,0,0,False,False,True,74,1,0,10.0,-74,-1
user_001287,33,>150k,mobile,returning,West,98,True,59,4,0,True,True,True,54,4,0,7.125309107963429,5,0
user_001288,26,>150k,desktop,returning,Midwest,100,True,94,1,0,False,True,True,71,2,0,6.675323045992838,23,-1
user_001289,61,100k-150k,tablet,returning,South,80,True,49,5,0,False,True,True,35,2,0,5.248977161227327,14,3
user_001290,18,50k-75k,mobile,new,West,82,True,116,7,0,True,True,True,60,5,0,7.0234963653758875,56,2
user_001291,50,50k-75k,tablet,returning,East,71,True,117,3,0,True,True,False,0,0,0,,117,3
user_001292,39,75k-100k,mobile,returning,East,38,True,76,6,0,True,True,True,41,5,0,7.256096874711009,35,1
user_001293,50,<30k,tablet,new,West,30,True,180,2,0,False,False,True,161,4,0,4.8739426331016915,19,-2
user_001294,39,<30k,desktop,returning,West,49,True,105,2,0,False,False,True,106,4,0,5.42149639612734,-1,-2
user_001295,30,75k-100k,mobile,new,West,100,True,72,5,0,True,True,True,42,3,0,9.464062864550716,30,2
user_001296,48,30k-50k,desktop,returning,South,39,False,0,0,0,False,True,True,90,1,0,6.945044758415452,-90,-1
user_001297,25,75k-100k,mobile,returning,East,93,True,30,5,1,False,True,True,20,5,0,9.27538281816804,10,0
user_001298,57,>150k,mobile,returning,South,35,True,90,2,0,True,True,False,0,0,0,,90,2
user_001299,34,>150k,mobile,returning,East,71,True,30,2,0,False,True,False,0,0,0,,30,2
user_001300,48,50k-75k,mobile,returning,Midwest,35,True,157,2,0,False,True,True,139,1,0,5.122898351582833,18,1
user_001301,59,75k-100k,tablet,new,West,56,False,0,0,0,False,False,True,108,3,0,7.630655196535894,-108,-3
user_001302,40,<30k,desktop,new,West,54,True,122,2,0,True,True,True,85,1,0,7.426943943284557,37,1
user_001303,45,50k-75k,desktop,new,South,47,True,76,1,0,True,False,True,76,2,1,6.293282101987201,0,-1
user_001304,52,30k-50k,mobile,returning,East,39,False,0,0,0,True,False,False,0,0,0,,0,0
user_001305,52,<30k,desktop,returning,East,23,True,137,1,0,False,False,True,111,3,0,6.213127410241088,26,-2
user_001306,62,75k-100k,desktop,new,East,32,False,0,0,0,False,False,True,135,1,0,8.011966835035787,-135,-1
user_001307,38,50k-75k,mobile,new,East,50,True,100,3,0,False,True,True,87,5,0,5.605542620301076,13,-2
user_001308,66,50k-75k,desktop,returning,Midwest,34,False,0,0,0,True,False,True,137,1,0,4.99348076110467,-137,-1
user_001309,60,50k-75k,mobile,new,South,28,False,0,0,0,False,False,True,127,2,0,7.397620963860895,-127,-2
user_001310,50,50k-75k,desktop,returning,Midwest,7,True,99,5,0,True,True,True,47,2,0,6.49572416937167,52,3
user_001311,29,100k-150k,mobile,returning,West,100,True,102,3,0,False,True,True,48,2,0,8.5261386123312,54,1
user_001312,54,50k-75k,desktop,new,Midwest,52,True,140,1,0,False,False,True,139,1,0,7.445036962336904,1,0
user_001313,80,30k-50k,desktop,returning,South,14,False,0,0,0,False,False,False,0,0,0,,0,0
user_001314,21,100k-150k,desktop,returning,East,62,True,103,1,1,False,True,True,76,2,0,7.999208261785436,27,-1
user_001315,30,30k-50k,mobile,returning,West,87,True,78,6,0,True,True,True,65,2,0,8.387170730008938,13,4
user_001316,41,30k-50k,mobile,new,South,50,True,146,2,0,True,False,True,148,2,0,6.019977971299936,-2,0
user_001317,75,50k-75k,desktop,returning,South,32,True,93,4,0,False,True,True,98,5,1,10.0,-5,-1
user_001318,49,100k-150k,mobile,returning,South,85,True,62,2,0,True,True,True,39,3,1,9.131616463621656,23,-1
user_001319,69,50k-75k,mobile,returning,Midwest,20,True,114,1,0,True,True,True,73,1,0,6.926516182896149,41,0
user_001320,28,100k-150k,mobile,returning,East,97,True,49,5,0,True,True,True,20,7,0,7.83541884367318,29,-2
user_001321,63,75k-100k,desktop,returning,South,30,True,98,7,0,False,True,True,78,5,0,7.370109215911064,20,2
user_001322,59,<30k,desktop,new,South,3,False,0,0,0,False,False,False,0,0,0,,0,0
user_001323,58,75k-100k,mobile,new,East,25,True,161,1,0,False,False,True,127,2,0,6.135674375845758,34,-1
user_001324,40,100k-150k,desktop,returning,Midwest,78,True,89,3,0,False,False,True,79,3,1,7.00434899522281,10,0
user_001325,32,30k-50k,mobile,returning,East,68,True,136,2,0,True,True,True,78,1,0,9.62315157005935,58,1
user_001326,51,75k-100k,mobile,new,East,28,True,150,8,2,True,True,True,115,5,0,3.9875281889897174,35,3
user_001327,18,50k-75k,mobile,returning,West,57,False,0,0,0,True,True,False,0,0,0,,0,0
user_001328,31,<30k,desktop,returning,Midwest,63,True,92,4,0,False,True,True,77,2,0,8.426461832730194,15,2
user_001329,22,30k-50k,desktop,returning,West,79,True,112,1,0,True,True,True,77,2,0,7.57481100824386,35,-1
user_001330,27,<30k,mobile,new,Midwest,56,False,0,0,0,False,False,False,0,0,0,,0,0
user_001331,58,<30k,desktop,new,Midwest,0,True,187,4,1,False,False,True,222,4,0,5.737858530797106,-35,0
user_001332,73,30k-50k,mobile,new,West,32,True,120,5,0,True,True,True,64,5,0,7.666891116361985,56,0
user_001333,46,30k-50k,mobile,returning,Midwest,52,True,69,7,0,False,True,False,0,0,0,,69,7
user_001334,28,50k-75k,desktop,returning,South,53,True,98,1,0,False,False,True,88,2,0,7.29922995648146,10,-1
user_001335,47,30k-50k,desktop,returning,East,45,True,109,1,0,False,False,True,73,1,0,7.126265182895391,36,0
user_001336,74,100k-150k,mobile,returning,East,53,True,125,2,0,False,False,True,112,1,0,7.310609001887061,13,1
user_001337,37,100k-150k,desktop,new,South,40,True,115,5,0,False,False,True,114,4,0,10.0,1,1
user_001338,24,100k-150k,desktop,returning,West,81,True,73,8,0,False,True,True,44,9,0,7.853240396235777,29,-1
user_001339,47,30k-50k,desktop,new,East,49,True,130,2,0,True,True,False,0,0,0,,130,2
user_001340,22,50k-75k,mobile,new,Midwest,92,True,74,2,2,False,True,True,58,3,0,9.846411291182125,16,-1
user_001341,26,50k-75k,mobile,returning,East,76,True,74,1,0,False,True,True,84,1,0,7.939515249777472,-10,0
user_001342,34,30k-50k,mobile,returning,South,48,True,95,8,0,True,True,True,46,9,1,9.215668385686584,49,-1
user_001343,59,30k-50k,desktop,new,Midwest,30,True,119,3,1,False,True,True,104,4,0,8.288947952026996,15,-1
user_001344,27,30k-50k,desktop,returning,West,74,False,0,0,0,True,True,True,52,1,0,6.297115766967801,-52,-1
user_001345,34,30k-50k,mobile,returning,East,87,True,31,1,0,True,True,True,35,2,0,8.50155067538586,-4,-1
user_001346,28,<30k,desktop,new,Midwest,93,True,59,3,0,True,True,True,60,4,0,9.106864747543563,-1,-1
user_001347,51,50k-75k,desktop,new,Midwest,34,True,162,4,0,True,True,True,157,5,0,10.0,5,-1
user_001348,43,50k-75k,mobile,new,East,33,True,125,3,0,False,True,True,94,3,1,8.039753746005118,31,0
user_001349,58,75k-100k,mobile,returning,South,37,True,87,3,0,False,True,True,20,4,0,9.597452279678286,67,-1
user_001350,38,50k-75k,desktop,new,West,40,False,0,0,0,False,False,True,128,3,0,7.418603233265157,-128,-3
user_001351,18,100k-150k,mobile,returning,Midwest,96,True,99,4,0,True,True,True,70,2,0,8.618848518322949,29,2
user_001352,39,50k-75k,mobile,new,South,55,True,143,2,0,True,True,True,118,1,0,6.2388145236065915,25,1
user_001353,30,75k-100k,mobile,returning,East,43,True,70,5,0,False,False,True,52,4,0,6.621576558035572,18,1
user_001354,80,75k-100k,desktop,returning,West,46,True,82,1,1,False,False,True,51,1,0,7.900476295988404,31,0
user_001355,52,100k-150k,mobile,returning,South,54,False,0,0,0,False,True,True,84,1,0,7.525419633215977,-84,-1
user_001356,36,<30k,desktop,returning,Midwest,33,True,74,3,0,False,True,True,54,1,0,7.2731916078880845,20,2
user_001357,29,100k-150k,desktop,new,Midwest,79,True,112,1,0,False,False,True,121,1,0,7.550761706501239,-9,0
user_001358,65,30k-50k,mobile,returning,Midwest,30,True,78,2,0,False,True,True,49,1,0,8.762154201381813,29,1
user_001359,68,100k-150k,desktop,new,Midwest,15,True,144,4,1,False,False,True,126,5,0,7.075795705455187,18,-1
user_001360,40,75k-100k,mobile,returning,West,49,True,141,4,0,True,True,True,118,1,0,8.151196891072859,23,3
user_001361,44,50k-75k,mobile,returning,East,49,True,30,3,0,False,True,True,20,1,0,7.449232410428935,10,2
user_001362,35,100k-150k,desktop,returning,Midwest,55,True,71,1,0,False,True,True,45,2,0,7.257526346233644,26,-1
user_001363,56,30k-50k,desktop,returning,East,8,True,135,5,0,False,True,True,82,2,0,8.888514820698669,53,3
user_001364,55,<30k,desktop,returning,South,46,False,0,0,0,False,False,False,0,0,0,,0,0
user_001365,49,75k-100k,desktop,returning,Midwest,45,True,125,1,0,False,False,True,138,1,0,7.750483737505763,-13,0
user_001366,44,75k-100k,desktop,returning,West,47,True,33,1,0,False,False,False,0,0,0,,33,1
user_001367,36,50k-75k,desktop,returning,Midwest,45,True,88,4,0,True,False,True,86,5,0,5.483213583118889,2,-1
user_001368,27,75k-100k,desktop,new,Midwest,69,True,106,5,0,False,False,True,148,4,0,7.047850814544312,-42,1
user_001369,52,<30k,tablet,returning,West,35,False,0,0,0,False,False,False,0,0,0,,0,0
user_001370,21,75k-100k,desktop,new,South,51,True,183,4,0,True,True,True,197,2,0,10.0,-14,2
user_001371,56,50k-75k,mobile,returning,South,23,True,145,3,1,True,True,True,131,5,0,7.343840313925515,14,-2
user_001372,56,75k-100k,desktop,new,Midwest,21,True,161,4,0,False,False,True,163,1,0,5.894641113104009,-2,3
user_001373,59,<30k,desktop,new,East,30,False,0,0,0,False,False,True,165,1,0,7.681945587230354,-165,-1
user_001374,40,75k-100k,desktop,new,East,49,True,133,3,0,False,False,True,171,2,0,5.467567669559239,-38,1
user_001375,34,50k-75k,desktop,returning,Midwest,66,True,142,3,0,False,True,True,114,2,0,7.924578421463989,28,1
user_001376,69,<30k,desktop,new,West,3,True,141,7,1,False,False,True,147,7,0,4.414967627574106,-6,0
user_001377,55,30k-50k,desktop,returning,East,68,True,74,3,0,True,True,True,62,2,0,7.593162945312631,12,1
user_001378,53,75k-100k,desktop,new,Midwest,42,True,147,1,0,False,False,True,148,1,0,8.844961777902013,-1,0
user_001379,40,100k-150k,desktop,new,West,43,True,117,2,0,False,False,True,141,1,0,7.140777137292955,-24,1
user_001380,45,30k-50k,desktop,new,South,57,True,97,3,0,False,True,True,104,4,0,9.925216920552527,-7,-1
user_001381,55,75k-100k,mobile,returning,East,24,True,160,5,0,False,False,True,182,4,0,5.24224852802678,-22,1
user_001382,41,50k-75k,desktop,new,East,48,True,91,3,0,False,False,True,72,3,0,6.934018218750777,19,0
user_001383,54,<30k,desktop,new,Midwest,29,True,139,3,0,True,False,True,181,1,0,8.945946818846702,-42,2
user_001384,30,50k-75k,mobile,returning,East,72,True,61,3,0,True,True,True,45,5,1,9.022365801185426,16,-2
user_001385,60,>150k,mobile,new,Midwest,38,True,104,7,0,False,True,True,93,3,0,8.70523024022339,11,4
user_001386,32,50k-75k,desktop,new,South,75,True,150,3,0,False,True,True,100,1,0,7.254862795359649,50,2
user_001387,37,<30k,mobile,returning,East,39,True,87,2,0,True,True,True,44,2,0,8.583609197198673,43,0
user_001388,47,50k-75k,desktop,returning,East,69,True,60,2,0,False,True,True,40,3,0,9.348184144869723,20,-1
user_001389,39,<30k,mobile,returning,South,42,True,106,2,1,False,False,True,112,1,0,5.502563741034704,-6,1
user_001390,37,30k-50k,mobile,returning,South,65,True,135,3,1,True,True,True,114,5,0,8.790139631715201,21,-2
user_001391,49,50k-75k,desktop,new,East,57,False,0,0,0,False,False,True,133,1,0,7.4403437297541535,-133,-1
user_001392,55,50k-75k,desktop,returning,Midwest,56,True,64,1,0,False,True,True,45,1,0,7.764800788195827,19,0
user_001393,62,75k-100k,mobile,new,East,23,True,131,5,0,True,False,True,128,5,0,7.891480144671771,3,0
user_001394,53,30k-50k,mobile,returning,South,24,True,163,4,0,True,False,True,147,3,0,7.171354717503636,16,1
user_001395,61,50k-75k,mobile,returning,Midwest,30,True,129,7,2,False,False,True,137,6,0,7.17571170614116,-8,1
user_001396,65,30k-50k,mobile,returning,East,40,True,69,5,0,True,False,True,77,5,0,5.541900556307424,-8,0
user_001397,49,30k-50k,desktop,new,East,44,True,120,3,0,False,False,True,114,2,0,7.304376924405309,6,1
user_001398,18,30k-50k,desktop,returning,East,100,True,30,1,0,True,True,True,20,1,1,7.873961106933042,10,0
user_001399,43,30k-50k,desktop,returning,South,59,True,101,3,0,True,True,True,69,1,0,8.180175993605722,32,2
user_001400,71,75k-100k,desktop,returning,South,7,True,105,5,0,False,True,True,99,3,0,5.665025875926108,6,2
user_001401,18,75k-100k,tablet,new,Midwest,67,True,124,2,0,False,False,True,114,1,0,6.540120370179277,10,1
user_001402,80,75k-100k,desktop,returning,East,29,True,109,3,0,False,False,True,141,1,0,6.2437601867967665,-32,2
user_001403,36,50k-75k,mobile,returning,East,73,True,30,4,0,True,True,True,20,1,0,7.899525963324554,10,3
user_001404,41,50k-75k,mobile,returning,East,96,True,121,5,0,False,True,True,57,3,0,8.28289398763145,64,2
user_001405,47,<30k,desktop,new,West,59,False,0,0,0,False,False,True,132,1,0,8.334955615462977,-132,-1
user_001406,35,75k-100k,mobile,returning,Midwest,64,True,109,2,1,False,True,True,96,1,1,8.68876750743424,13,1
user_001407,31,>150k,desktop,returning,West,80,True,122,1,0,False,True,True,128,1,0,8.820282805783757,-6,0
user_001408,32,30k-50k,desktop,new,West,70,False,0,0,0,False,True,True,26,1,0,9.604741301118494,-26,-1
user_001409,18,30k-50k,desktop,returning,West,57,False,0,0,0,False,True,True,85,1,0,7.965263941594354,-85,-1
user_001410,55,<30k,desktop,returning,Midwest,62,False,0,0,0,True,True,True,105,1,0,8.508557129296248,-105,-1
user_001411,74,100k-150k,mobile,returning,East,50,True,64,3,1,False,True,True,56,6,0,7.472376019019757,8,-3
user_001412,42,75k-100k,desktop,returning,South,35,True,126,5,0,True,True,True,120,5,0,8.085694224698376,6,0
user_001413,47,<30k,mobile,returning,South,22,True,98,5,1,True,True,True,78,3,0,6.675051433594844,20,2
user_001414,58,50k-75k,mobile,returning,South,26,False,0,0,0,True,True,True,126,1,0,7.3063851258051145,-126,-1
user_001415,43,50k-75k,desktop,returning,West,71,True,113,1,0,True,True,True,97,1,0,8.4308846996605,16,0
user_001416,74,75k-100k,mobile,new,West,44,False,0,0,0,True,True,True,81,3,0,9.120280890326713,-81,-3
user_001417,57,30k-50k,desktop,returning,Midwest,29,True,121,7,1,False,True,True,69,4,0,7.271505751452528,52,3
user_001418,46,50k-75k,desktop,new,East,43,True,117,4,0,False,True,True,52,2,0,8.434034119243618,65,2
user_001419,35,30k-50k,mobile,returning,East,42,True,130,2,0,False,True,True,89,1,0,7.227813855621425,41,1
user_001420,60,75k-100k,mobile,returning,East,56,True,91,4,0,False,True,True,53,3,0,7.758209720103952,38,1
user_001421,38,100k-150k,mobile,new,East,53,True,80,1,0,False,False,True,111,1,0,8.344054006562013,-31,0
user_001422,31,30k-50k,desktop,returning,East,88,True,46,1,0,False,True,True,20,1,0,9.21700135736058,26,0
user_001423,54,30k-50k,desktop,new,West,58,True,97,4,2,False,True,True,109,5,0,7.332950202808917,-12,-1
user_001424,62,75k-100k,mobile,returning,Midwest,36,True,57,3,0,True,False,True,33,7,0,6.95210156361624,24,-4
user_001425,80,50k-75k,mobile,returning,East,55,False,0,0,0,False,True,True,87,1,1,5.948801939081374,-87,-1
user_001426,44,100k-150k,desktop,returning,South,33,True,77,6,0,False,True,True,32,2,0,8.393555088469787,45,4
user_001427,57,100k-150k,desktop,returning,West,46,False,0,0,0,False,False,True,115,2,0,7.591554851216931,-115,-2
user_001428,31,30k-50k,mobile,new,East,91,False,0,0,0,False,True,True,103,2,0,8.461244345098532,-103,-2
user_001429,64,50k-75k,mobile,returning,East,47,True,140,1,1,True,True,True,122,1,0,7.796477190160202,18,0
user_001430,33,30k-50k,desktop,returning,East,79,True,35,1,1,True,True,True,89,1,0,9.689052004610266,-54,0
user_001431,70,30k-50k,desktop,returning,South,22,True,98,2,0,True,True,True,97,1,0,7.535436732196234,1,1
user_001432,39,50k-75k,mobile,returning,South,16,True,168,3,1,False,True,True,104,1,0,7.6935729842435086,64,2
user_001433,53,75k-100k,desktop,returning,South,50,False,0,0,0,False,False,True,96,1,0,7.168142734354987,-96,-1
user_001434,41,75k-100k,desktop,new,East,54,True,109,2,0,False,False,True,126,5,0,6.523495376228234,-17,-3
user_001435,51,<30k,desktop,returning,West,62,True,88,5,0,True,False,True,59,5,0,8.629890747912066,29,0
user_001436,45,50k-75k,desktop,returning,West,32,True,153,3,1,False,True,True,130,1,0,8.592904918525857,23,2
user_001437,35,50k-75k,desktop,returning,Midwest,53,True,67,1,0,False,True,True,78,1,0,8.450419760636363,-11,0
user_001438,33,<30k,desktop,new,West,94,True,107,2,0,True,True,True,77,7,1,7.508381364829958,30,-5
user_001439,18,100k-150k,mobile,new,East,100,False,0,0,0,True,True,True,105,1,0,9.324495149078194,-105,-1
user_001440,79,50k-75k,desktop,returning,East,8,True,129,4,1,True,True,True,146,2,0,8.528718036018676,-17,2
user_001441,44,100k-150k,tablet,new,Midwest,56,True,150,2,0,False,False,True,126,1,0,6.176612989285194,24,1
user_001442,18,50k-75k,mobile,returning,East,78,False,0,0,0,False,True,True,99,1,0,6.782609112233306,-99,-1
user_001443,45,30k-50k,mobile,new,East,28,False,0,0,0,False,True,True,107,1,0,7.845491788318908,-107,-1
user_001444,33,30k-50k,desktop,returning,West,79,True,80,3,2,True,True,True,30,4,0,7.9231555552412045,50,-1
user_001445,46,50k-75k,mobile,returning,East,61,True,69,3,1,True,False,True,65,1,1,6.273620799905848,4,2
user_001446,56,50k-75k,mobile,returning,South,22,True,128,6,2,False,False,True,164,6,1,8.06299774068396,-36,0
user_001447,29,50k-75k,desktop,returning,West,95,True,61,6,0,True,False,True,45,3,0,6.728442453665108,16,3
user_001448,35,30k-50k,mobile,returning,West,39,True,46,3,0,True,True,True,35,3,0,7.523880811620106,11,0
user_001449,27,50k-75k,mobile,returning,Midwest,47,True,54,7,0,False,True,True,53,11,0,7.333418037996816,1,-4
user_001450,38,50k-75k,desktop,new,West,69,True,67,2,0,True,True,True,45,2,0,7.851728383042781,22,0
user_001451,43,50k-75k,desktop,returning,East,75,True,104,3,0,True,True,True,83,1,0,9.141270018207473,21,2
user_001452,18,100k-150k,tablet,returning,South,82,True,78,1,0,True,True,True,50,2,0,5.93845026378754,28,-1
user_001453,36,50k-75k,desktop,returning,West,55,False,0,0,0,True,True,True,95,1,0,7.829383601393036,-95,-1
user_001454,48,<30k,mobile,returning,South,47,True,114,3,0,False,True,True,97,1,0,8.639331931013656,17,2
user_001455,35,<30k,mobile,new,East,40,True,132,3,0,False,False,True,115,4,0,8.355143544513604,17,-1
user_001456,18,30k-50k,mobile,returning,East,67,True,109,4,0,True,True,True,94,4,0,9.039356768709451,15,0
user_001457,56,>150k,mobile,returning,Midwest,46,True,75,3,0,True,True,True,69,3,0,8.939447269582876,6,0
user_001458,32,50k-75k,desktop,new,Midwest,57,True,137,2,0,False,True,True,110,1,0,9.647456234054841,27,1
